timestamp_et,trade_date_et,slot,event_type,detail
2026-04-17T15:00:03.706216-04:00,2026-04-17,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:05:05.702166-04:00,2026-04-17,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:10:05.708534-04:00,2026-04-17,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:25:05.763304-04:00,2026-04-17,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:30:05.693150-04:00,2026-04-17,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:35:00.771718-04:00,2026-04-17,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:40:05.442853-04:00,2026-04-17,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T15:55:05.699041-04:00,2026-04-17,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T16:00:05.708494-04:00,2026-04-17,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T16:05:05.708545-04:00,2026-04-17,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-17T16:10:05.853449-04:00,2026-04-17,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-18T00:00:03.891691-04:00,2026-04-18,share_ext_0000,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:05:05.874234-04:00,2026-04-18,share_ext_0005,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:10:05.886952-04:00,2026-04-18,share_ext_0010,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:15:05.895184-04:00,2026-04-18,share_ext_0015,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:20:03.911897-04:00,2026-04-18,share_ext_0020,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:25:05.929606-04:00,2026-04-18,share_ext_0025,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:30:05.887685-04:00,2026-04-18,share_ext_0030,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:35:06.120224-04:00,2026-04-18,share_ext_0035,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:40:04.929186-04:00,2026-04-18,share_ext_0040,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:45:01.310468-04:00,2026-04-18,share_ext_0045,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:50:05.912112-04:00,2026-04-18,share_ext_0050,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T00:55:04.894504-04:00,2026-04-18,share_ext_0055,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:00:04.157323-04:00,2026-04-18,share_ext_0100,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:05:05.890891-04:00,2026-04-18,share_ext_0105,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:10:05.885611-04:00,2026-04-18,share_ext_0110,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:15:05.894412-04:00,2026-04-18,share_ext_0115,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:20:03.910970-04:00,2026-04-18,share_ext_0120,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:25:05.911321-04:00,2026-04-18,share_ext_0125,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:30:06.058416-04:00,2026-04-18,share_ext_0130,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:35:05.434823-04:00,2026-04-18,share_ext_0135,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:40:06.032727-04:00,2026-04-18,share_ext_0140,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:45:05.895735-04:00,2026-04-18,share_ext_0145,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:50:04.900503-04:00,2026-04-18,share_ext_0150,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T01:55:05.906457-04:00,2026-04-18,share_ext_0155,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:00:05.897932-04:00,2026-04-18,share_ext_0200,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:05:02.770118-04:00,2026-04-18,share_ext_0205,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:10:00.894549-04:00,2026-04-18,share_ext_0210,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:15:06.161975-04:00,2026-04-18,share_ext_0215,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:20:00.526829-04:00,2026-04-18,share_ext_0220,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:25:05.591206-04:00,2026-04-18,share_ext_0225,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:30:05.930649-04:00,2026-04-18,share_ext_0230,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:35:05.896361-04:00,2026-04-18,share_ext_0235,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:40:05.886237-04:00,2026-04-18,share_ext_0240,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:45:05.704328-04:00,2026-04-18,share_ext_0245,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:50:05.754604-04:00,2026-04-18,share_ext_0250,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-18T02:55:04.895909-04:00,2026-04-18,share_ext_0255,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-04-20T03:00:01.932213-04:00,2026-04-20,data_refresh,data_refresh,{'saved': 99}
2026-04-20T09:35:04.897856-04:00,2026-04-20,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T09:40:05.897388-04:00,2026-04-20,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T09:55:05.914542-04:00,2026-04-20,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:00:02.779107-04:00,2026-04-20,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:05:01.895753-04:00,2026-04-20,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:10:00.900486-04:00,2026-04-20,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:20:05.896862-04:00,2026-04-20,manage_1030,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""INTC260529C00068000"", ""fill_price"": 5.4, ""pnl"": -1237.5, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -20.3, ""ticker"": ""INTC""}"
2026-04-20T10:25:03.898715-04:00,2026-04-20,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:30:01.916831-04:00,2026-04-20,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:35:00.907804-04:00,2026-04-20,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:40:00.901789-04:00,2026-04-20,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T10:55:05.948674-04:00,2026-04-20,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:00:05.949180-04:00,2026-04-20,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:05:04.134434-04:00,2026-04-20,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:10:06.024388-04:00,2026-04-20,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:25:05.930636-04:00,2026-04-20,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:30:05.954810-04:00,2026-04-20,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:35:04.939359-04:00,2026-04-20,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:40:02.972371-04:00,2026-04-20,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T11:55:05.931999-04:00,2026-04-20,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:00:02.937779-04:00,2026-04-20,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:05:02.935642-04:00,2026-04-20,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:10:05.422263-04:00,2026-04-20,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:25:01.938674-04:00,2026-04-20,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:30:03.948088-04:00,2026-04-20,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:35:02.934530-04:00,2026-04-20,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:40:00.940000-04:00,2026-04-20,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T12:55:03.947524-04:00,2026-04-20,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:00:05.718456-04:00,2026-04-20,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:05:05.442738-04:00,2026-04-20,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:10:06.439013-04:00,2026-04-20,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:25:06.446568-04:00,2026-04-20,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:30:06.442255-04:00,2026-04-20,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:35:06.428825-04:00,2026-04-20,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:40:06.437809-04:00,2026-04-20,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T13:55:06.437344-04:00,2026-04-20,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:00:06.434380-04:00,2026-04-20,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:05:06.440826-04:00,2026-04-20,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:10:06.433539-04:00,2026-04-20,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:25:01.454961-04:00,2026-04-20,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:30:06.428079-04:00,2026-04-20,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:35:06.440002-04:00,2026-04-20,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:40:06.422017-04:00,2026-04-20,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T14:50:06.432200-04:00,2026-04-20,entry_1500,entry,"{""allocated_cash"": 5288.28, ""asset_type"": ""share"", ""contract_symbol"": ""HON"", ""contracts"": 23, ""entry_option_price"": 229.925, ""execution_mode"": ""share_fallback"", ""matched_signals"": 11, ""option_liquidity_status"": ""low_open_interest,low_volume,wide_spread"", ""option_open_interest"": 32.0, ""option_spread_pct"": 16.77, ""option_volume"": 3.0, ""success_rate"": 100.0, ""ticker"": ""HON""}"
2026-04-20T14:55:06.431094-04:00,2026-04-20,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:00:06.434401-04:00,2026-04-20,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:05:06.429713-04:00,2026-04-20,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:10:06.433548-04:00,2026-04-20,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:25:06.452583-04:00,2026-04-20,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:30:05.898034-04:00,2026-04-20,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:35:05.448312-04:00,2026-04-20,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:40:03.007489-04:00,2026-04-20,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T15:50:06.460350-04:00,2026-04-20,manage_1600,exit,"{""asset_type"": ""share"", ""contract_symbol"": ""REGN"", ""fill_price"": 748.9, ""pnl"": 19.17, ""reason"": ""time_exit_at_4pm_scan"", ""return_pct"": 0.29, ""ticker"": ""REGN""}"
2026-04-20T15:55:06.432735-04:00,2026-04-20,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T16:00:06.436506-04:00,2026-04-20,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T16:05:05.426426-04:00,2026-04-20,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-20T16:10:06.425591-04:00,2026-04-20,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T00:00:06.440855-04:00,2026-04-21,data_refresh,data_refresh,{'saved': 99}
2026-04-21T09:25:06.429302-04:00,2026-04-21,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T09:30:06.425372-04:00,2026-04-21,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T09:35:02.420022-04:00,2026-04-21,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T09:40:06.428759-04:00,2026-04-21,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T09:55:02.363892-04:00,2026-04-21,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:00:01.768732-04:00,2026-04-21,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:05:03.425370-04:00,2026-04-21,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:10:06.423835-04:00,2026-04-21,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:25:06.438286-04:00,2026-04-21,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:30:05.716181-04:00,2026-04-21,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:35:05.440766-04:00,2026-04-21,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:40:06.436848-04:00,2026-04-21,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T10:55:06.432974-04:00,2026-04-21,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:00:06.434483-04:00,2026-04-21,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:05:05.426636-04:00,2026-04-21,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:10:03.434849-04:00,2026-04-21,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:20:06.439324-04:00,2026-04-21,manage_1130,exit,"{""asset_type"": ""share"", ""contract_symbol"": ""HON"", ""fill_price"": 222.725, ""pnl"": -165.6, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -3.13, ""ticker"": ""HON""}"
2026-04-21T11:25:05.699661-04:00,2026-04-21,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:30:03.385825-04:00,2026-04-21,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:35:05.427020-04:00,2026-04-21,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:40:06.419812-04:00,2026-04-21,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T11:55:06.424584-04:00,2026-04-21,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:00:03.430397-04:00,2026-04-21,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:05:06.438436-04:00,2026-04-21,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:10:04.433255-04:00,2026-04-21,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:25:04.435579-04:00,2026-04-21,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:30:06.440383-04:00,2026-04-21,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:35:06.426815-04:00,2026-04-21,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:40:06.441688-04:00,2026-04-21,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T12:55:06.441117-04:00,2026-04-21,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:00:06.440016-04:00,2026-04-21,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:05:05.441291-04:00,2026-04-21,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:10:05.422037-04:00,2026-04-21,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:25:05.440820-04:00,2026-04-21,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:30:05.435338-04:00,2026-04-21,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:35:04.423627-04:00,2026-04-21,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:40:06.427254-04:00,2026-04-21,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T13:55:05.880707-04:00,2026-04-21,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:00:05.726262-04:00,2026-04-21,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:05:05.877097-04:00,2026-04-21,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:10:02.597542-04:00,2026-04-21,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:25:05.717035-04:00,2026-04-21,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:30:05.713405-04:00,2026-04-21,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:35:05.698088-04:00,2026-04-21,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:40:05.707420-04:00,2026-04-21,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T14:50:05.712479-04:00,2026-04-21,entry_1500,entry,"{""allocated_cash"": 5873.79, ""asset_type"": ""share"", ""contract_symbol"": ""ROST"", ""contracts"": 26, ""entry_option_price"": 225.915, ""execution_mode"": ""share_fallback"", ""matched_signals"": 21, ""option_liquidity_status"": ""low_open_interest,low_volume,wide_spread"", ""option_open_interest"": 88.0, ""option_spread_pct"": 17.04, ""option_volume"": 6.0, ""success_rate"": 95.24, ""ticker"": ""ROST""}"
2026-04-21T14:55:05.717229-04:00,2026-04-21,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:00:05.722865-04:00,2026-04-21,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:05:05.718333-04:00,2026-04-21,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:10:05.707514-04:00,2026-04-21,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:25:01.726215-04:00,2026-04-21,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:30:05.732127-04:00,2026-04-21,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:35:05.716188-04:00,2026-04-21,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:40:05.716931-04:00,2026-04-21,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T15:55:05.701921-04:00,2026-04-21,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T16:00:05.699902-04:00,2026-04-21,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T16:05:05.720071-04:00,2026-04-21,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-21T16:10:05.711167-04:00,2026-04-21,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T00:00:03.059399-04:00,2026-04-22,data_refresh,data_refresh,{'saved': 99}
2026-04-22T09:25:03.754012-04:00,2026-04-22,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T09:30:00.737460-04:00,2026-04-22,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T09:35:00.782755-04:00,2026-04-22,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T09:40:05.761376-04:00,2026-04-22,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T09:55:02.460900-04:00,2026-04-22,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:00:03.876171-04:00,2026-04-22,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:05:03.491496-04:00,2026-04-22,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:10:00.802391-04:00,2026-04-22,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:25:01.815083-04:00,2026-04-22,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:30:00.799409-04:00,2026-04-22,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:35:03.653991-04:00,2026-04-22,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:40:00.720670-04:00,2026-04-22,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T10:55:04.688826-04:00,2026-04-22,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:00:02.775064-04:00,2026-04-22,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:05:00.789352-04:00,2026-04-22,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:10:04.790392-04:00,2026-04-22,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:25:00.817437-04:00,2026-04-22,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:30:04.661182-04:00,2026-04-22,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:35:00.638118-04:00,2026-04-22,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:40:03.815234-04:00,2026-04-22,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T11:55:04.732707-04:00,2026-04-22,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:00:01.845737-04:00,2026-04-22,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:05:05.644708-04:00,2026-04-22,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:10:04.637742-04:00,2026-04-22,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:25:00.650264-04:00,2026-04-22,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:30:00.662087-04:00,2026-04-22,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:35:00.859246-04:00,2026-04-22,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:40:00.840475-04:00,2026-04-22,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T12:55:04.670092-04:00,2026-04-22,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:00:03.792224-04:00,2026-04-22,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:05:00.667932-04:00,2026-04-22,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:10:03.659705-04:00,2026-04-22,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:25:05.672659-04:00,2026-04-22,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:30:03.669742-04:00,2026-04-22,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:35:00.811201-04:00,2026-04-22,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:40:03.695776-04:00,2026-04-22,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T13:55:04.717401-04:00,2026-04-22,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:00:03.862138-04:00,2026-04-22,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:05:03.677671-04:00,2026-04-22,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:10:00.707134-04:00,2026-04-22,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:25:05.683900-04:00,2026-04-22,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:30:00.682982-04:00,2026-04-22,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:35:01.668405-04:00,2026-04-22,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:40:00.880828-04:00,2026-04-22,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T14:50:03.700065-04:00,2026-04-22,entry_1500,entry,"{""allocated_cash"": 5960.0, ""asset_type"": ""option"", ""contract_symbol"": ""INTC260618C00065000"", ""contracts"": 8, ""entry_option_price"": 7.45, ""execution_mode"": ""option"", ""matched_signals"": 34, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 19823.0, ""option_spread_pct"": 1.34, ""option_volume"": 361.0, ""success_rate"": 100.0, ""ticker"": ""INTC""}"
2026-04-22T14:55:01.681230-04:00,2026-04-22,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:00:01.729298-04:00,2026-04-22,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:05:00.900183-04:00,2026-04-22,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:10:03.771569-04:00,2026-04-22,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:25:03.792481-04:00,2026-04-22,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:30:05.687438-04:00,2026-04-22,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:35:00.909880-04:00,2026-04-22,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:40:01.767871-04:00,2026-04-22,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T15:55:02.714519-04:00,2026-04-22,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T16:00:04.918061-04:00,2026-04-22,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T16:05:04.723707-04:00,2026-04-22,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-22T16:10:00.877040-04:00,2026-04-22,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-23T00:00:05.676693-04:00,2026-04-23,data_refresh,data_refresh,{'saved': 99}
2026-04-23T09:25:02.140928-04:00,2026-04-23,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-23T09:30:05.624647-04:00,2026-04-23,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
